,Id,y
18246,18246,2
18247,18247,1
18248,18248,1
18249,18249,2
18250,18250,2
18251,18251,2
18252,18252,2
18253,18253,2
18254,18254,2
18255,18255,2
18256,18256,2
18257,18257,2
18258,18258,2
18259,18259,2
18260,18260,1
18261,18261,2
18262,18262,1
18263,18263,2
18264,18264,2
18265,18265,2
18266,18266,2
18267,18267,2
18268,18268,2
18269,18269,2
18270,18270,2
18271,18271,2
18272,18272,2
18273,18273,1
18274,18274,2
18275,18275,2
18276,18276,2
18277,18277,2
18278,18278,2
18279,18279,2
18280,18280,2
18281,18281,2
18282,18282,2
18283,18283,2
18284,18284,1
18285,18285,3
18286,18286,2
18287,18287,2
18288,18288,1
18289,18289,1
18290,18290,1
18291,18291,1
18292,18292,2
18293,18293,2
18294,18294,2
18295,18295,2
18296,18296,2
18297,18297,2
18298,18298,2
18299,18299,2
18300,18300,2
18301,18301,2
18302,18302,2
18303,18303,2
18304,18304,1
18305,18305,1
18306,18306,1
18307,18307,2
18308,18308,2
18309,18309,2
18310,18310,2
18311,18311,2
18312,18312,2
18313,18313,2
18314,18314,1
18315,18315,1
18316,18316,1
18317,18317,1
18318,18318,1
18319,18319,3
18320,18320,2
18321,18321,3
18322,18322,1
18323,18323,1
18324,18324,1
18325,18325,1
18326,18326,1
18327,18327,2
18328,18328,1
18329,18329,2
18330,18330,2
18331,18331,2
18332,18332,1
18333,18333,1
18334,18334,3
18335,18335,1
18336,18336,3
18337,18337,1
18338,18338,1
18339,18339,1
18340,18340,1
18341,18341,1
18342,18342,1
18343,18343,2
18344,18344,2
18345,18345,2
18346,18346,1
18347,18347,2
18348,18348,2
18349,18349,2
18350,18350,2
18351,18351,2
18352,18352,2
18353,18353,2
18354,18354,2
18355,18355,2
18356,18356,2
18357,18357,2
18358,18358,1
18359,18359,2
18360,18360,2
18361,18361,2
18362,18362,1
18363,18363,2
18364,18364,2
18365,18365,2
18366,18366,2
18367,18367,1
18368,18368,2
18369,18369,2
18370,18370,2
18371,18371,2
18372,18372,2
18373,18373,2
18374,18374,1
18375,18375,1
18376,18376,1
18377,18377,1
18378,18378,1
18379,18379,1
18380,18380,1
18381,18381,1
18382,18382,1
18383,18383,1
18384,18384,1
18385,18385,1
18386,18386,1
18387,18387,1
18388,18388,1
18389,18389,1
18390,18390,1
18391,18391,1
18392,18392,1
18393,18393,1
18394,18394,1
18395,18395,1
18396,18396,1
18397,18397,1
18398,18398,1
18399,18399,1
18400,18400,1
18401,18401,1
18402,18402,1
18403,18403,1
18404,18404,1
18405,18405,1
18406,18406,1
18407,18407,1
18408,18408,1
18409,18409,1
18410,18410,1
18411,18411,1
18412,18412,1
18413,18413,1
18414,18414,1
18415,18415,1
18416,18416,1
18417,18417,1
18418,18418,1
18419,18419,1
18420,18420,1
18421,18421,1
18422,18422,1
18423,18423,1
18424,18424,1
18425,18425,1
18426,18426,1
18427,18427,1
18428,18428,1
18429,18429,1
18430,18430,1
18431,18431,1
18432,18432,1
18433,18433,1
18434,18434,1
18435,18435,1
18436,18436,1
18437,18437,1
18438,18438,1
18439,18439,1
18440,18440,1
18441,18441,1
18442,18442,1
18443,18443,1
18444,18444,1
18445,18445,1
18446,18446,1
18447,18447,1
18448,18448,1
18449,18449,1
18450,18450,1
18451,18451,1
18452,18452,1
18453,18453,1
18454,18454,1
18455,18455,1
18456,18456,1
18457,18457,1
18458,18458,1
18459,18459,1
18460,18460,1
18461,18461,1
18462,18462,1
18463,18463,1
18464,18464,1
18465,18465,1
18466,18466,1
18467,18467,1
18468,18468,1
18469,18469,1
18470,18470,1
18471,18471,1
18472,18472,1
18473,18473,1
18474,18474,1
18475,18475,1
18476,18476,1
18477,18477,1
18478,18478,1
18479,18479,1
18480,18480,1
18481,18481,1
18482,18482,1
18483,18483,1
18484,18484,1
18485,18485,1
18486,18486,1
18487,18487,1
18488,18488,2
18489,18489,1
18490,18490,1
18491,18491,1
18492,18492,1
18493,18493,1
18494,18494,1
18495,18495,1
18496,18496,1
18497,18497,1
18498,18498,1
18499,18499,1
18500,18500,1
18501,18501,1
18502,18502,1
18503,18503,1
18504,18504,1
18505,18505,1
18506,18506,1
18507,18507,1
18508,18508,1
18509,18509,1
18510,18510,1
18511,18511,1
18512,18512,1
18513,18513,1
18514,18514,1
18515,18515,1
18516,18516,1
18517,18517,1
18518,18518,1
18519,18519,1
18520,18520,1
18521,18521,1
18522,18522,1
18523,18523,1
18524,18524,1
18525,18525,1
18526,18526,1
18527,18527,1
18528,18528,1
18529,18529,1
18530,18530,1
18531,18531,1
18532,18532,1
18533,18533,1
18534,18534,1
18535,18535,1
18536,18536,1
18537,18537,1
18538,18538,1
18539,18539,1
18540,18540,1
18541,18541,1
18542,18542,1
18543,18543,1
18544,18544,1
18545,18545,1
18546,18546,1
18547,18547,1
18548,18548,1
18549,18549,1
18550,18550,1
18551,18551,1
18552,18552,1
18553,18553,1
18554,18554,1
18555,18555,1
18556,18556,1
18557,18557,1
18558,18558,1
18559,18559,1
18560,18560,1
18561,18561,1
18562,18562,1
18563,18563,1
18564,18564,1
18565,18565,1
18566,18566,1
18567,18567,1
18568,18568,1
18569,18569,1
18570,18570,1
18571,18571,1
18572,18572,1
18573,18573,1
18574,18574,1
18575,18575,1
18576,18576,1
18577,18577,1
18578,18578,1
18579,18579,1
18580,18580,1
18581,18581,1
18582,18582,1
18583,18583,1
18584,18584,1
18585,18585,1
18586,18586,1
18587,18587,1
18588,18588,1
18589,18589,1
18590,18590,1
18591,18591,1
18592,18592,1
18593,18593,1
18594,18594,1
18595,18595,1
18596,18596,1
18597,18597,1
18598,18598,1
18599,18599,1
18600,18600,1
18601,18601,1
18602,18602,1
18603,18603,1
18604,18604,1
18605,18605,1
18606,18606,1
18607,18607,1
18608,18608,1
18609,18609,1
18610,18610,1
18611,18611,1
18612,18612,1
18613,18613,1
18614,18614,1
18615,18615,1
18616,18616,1
18617,18617,1
18618,18618,1
18619,18619,1
18620,18620,1
18621,18621,1
18622,18622,1
18623,18623,1
18624,18624,1
18625,18625,1
18626,18626,1
18627,18627,1
18628,18628,1
18629,18629,1
18630,18630,1
18631,18631,1
18632,18632,1
18633,18633,1
18634,18634,1
18635,18635,1
18636,18636,1
18637,18637,1
18638,18638,1
18639,18639,1
18640,18640,1
18641,18641,1
18642,18642,1
18643,18643,1
18644,18644,2
18645,18645,2
18646,18646,2
18647,18647,2
18648,18648,2
18649,18649,2
18650,18650,2
18651,18651,2
18652,18652,2
18653,18653,2
18654,18654,2
18655,18655,2
18656,18656,2
18657,18657,2
18658,18658,2
18659,18659,2
18660,18660,2
18661,18661,1
18662,18662,2
18663,18663,2
18664,18664,2
18665,18665,2
18666,18666,2
18667,18667,2
18668,18668,2
18669,18669,2
18670,18670,2
18671,18671,2
18672,18672,2
18673,18673,2
18674,18674,2
18675,18675,2
18676,18676,2
18677,18677,2
18678,18678,2
18679,18679,2
18680,18680,2
18681,18681,2
18682,18682,2
18683,18683,2
18684,18684,2
18685,18685,2
18686,18686,2
18687,18687,2
18688,18688,2
18689,18689,2
18690,18690,1
18691,18691,2
18692,18692,2
18693,18693,2
18694,18694,2
18695,18695,2
18696,18696,2
18697,18697,2
18698,18698,2
18699,18699,2
18700,18700,2
18701,18701,2
18702,18702,2
18703,18703,2
18704,18704,2
18705,18705,2
18706,18706,2
18707,18707,2
18708,18708,2
18709,18709,2
18710,18710,2
18711,18711,2
18712,18712,2
18713,18713,2
18714,18714,2
18715,18715,2
18716,18716,1
18717,18717,2
18718,18718,2
18719,18719,2
18720,18720,2
18721,18721,2
18722,18722,2
18723,18723,2
18724,18724,2
18725,18725,2
18726,18726,2
18727,18727,2
18728,18728,2
18729,18729,2
18730,18730,2
18731,18731,2
18732,18732,2
18733,18733,1
18734,18734,2
18735,18735,2
18736,18736,2
18737,18737,2
18738,18738,2
18739,18739,2
18740,18740,2
18741,18741,2
18742,18742,2
18743,18743,2
18744,18744,2
18745,18745,2
18746,18746,2
18747,18747,2
18748,18748,2
18749,18749,2
18750,18750,2
18751,18751,2
18752,18752,2
18753,18753,2
18754,18754,2
18755,18755,2
18756,18756,2
18757,18757,2
18758,18758,2
18759,18759,2
18760,18760,2
18761,18761,2
18762,18762,2
18763,18763,2
18764,18764,2
18765,18765,2
18766,18766,1
18767,18767,2
18768,18768,2
18769,18769,3
18770,18770,3
18771,18771,1
18772,18772,3
18773,18773,2
18774,18774,2
18775,18775,2
18776,18776,2
18777,18777,2
18778,18778,1
18779,18779,1
18780,18780,2
18781,18781,2
18782,18782,2
18783,18783,2
18784,18784,3
18785,18785,2
18786,18786,2
18787,18787,3
18788,18788,1
18789,18789,2
18790,18790,2
18791,18791,2
18792,18792,3
18793,18793,1
18794,18794,2
18795,18795,1
18796,18796,1
18797,18797,1
18798,18798,1
18799,18799,1
18800,18800,2
18801,18801,2
18802,18802,2
18803,18803,2
18804,18804,2
18805,18805,2
18806,18806,2
18807,18807,2
18808,18808,2
18809,18809,1
18810,18810,2
18811,18811,2
18812,18812,2
18813,18813,2
18814,18814,2
18815,18815,2
18816,18816,2
18817,18817,2
18818,18818,2
18819,18819,2
18820,18820,2
18821,18821,2
18822,18822,2
18823,18823,2
18824,18824,2
18825,18825,2
18826,18826,2
18827,18827,2
18828,18828,2
18829,18829,2
18830,18830,1
18831,18831,1
18832,18832,2
18833,18833,2
18834,18834,2
18835,18835,2
18836,18836,2
18837,18837,2
18838,18838,2
18839,18839,2
18840,18840,1
18841,18841,2
18842,18842,2
18843,18843,2
18844,18844,2
18845,18845,2
18846,18846,2
18847,18847,1
18848,18848,2
18849,18849,2
18850,18850,2
18851,18851,2
18852,18852,2
18853,18853,2
18854,18854,2
18855,18855,2
18856,18856,2
18857,18857,2
18858,18858,2
18859,18859,2
18860,18860,2
18861,18861,2
18862,18862,2
18863,18863,2
18864,18864,2
18865,18865,2
18866,18866,2
18867,18867,2
18868,18868,2
18869,18869,2
18870,18870,2
18871,18871,2
18872,18872,2
18873,18873,2
18874,18874,2
18875,18875,2
18876,18876,2
18877,18877,2
18878,18878,2
18879,18879,2
18880,18880,2
18881,18881,2
18882,18882,2
18883,18883,2
18884,18884,2
18885,18885,2
18886,18886,2
18887,18887,2
18888,18888,2
18889,18889,2
18890,18890,2
18891,18891,2
18892,18892,2
18893,18893,2
18894,18894,2
18895,18895,2
18896,18896,2
18897,18897,2
18898,18898,2
18899,18899,1
18900,18900,2
18901,18901,2
18902,18902,2
18903,18903,2
18904,18904,2
18905,18905,2
18906,18906,2
18907,18907,2
18908,18908,2
18909,18909,2
18910,18910,2
18911,18911,2
18912,18912,2
18913,18913,2
18914,18914,2
18915,18915,2
18916,18916,2
18917,18917,2
18918,18918,2
18919,18919,2
18920,18920,2
18921,18921,2
18922,18922,2
18923,18923,2
18924,18924,2
18925,18925,2
18926,18926,2
18927,18927,2
18928,18928,2
18929,18929,2
18930,18930,2
18931,18931,2
18932,18932,2
18933,18933,2
18934,18934,2
18935,18935,2
18936,18936,2
18937,18937,2
18938,18938,2
18939,18939,2
18940,18940,2
18941,18941,2
18942,18942,2
18943,18943,2
18944,18944,2
18945,18945,1
18946,18946,2
18947,18947,2
18948,18948,2
18949,18949,2
18950,18950,2
18951,18951,2
18952,18952,2
18953,18953,2
18954,18954,2
18955,18955,2
18956,18956,2
18957,18957,2
18958,18958,2
18959,18959,2
18960,18960,2
18961,18961,2
18962,18962,2
18963,18963,2
18964,18964,2
18965,18965,2
18966,18966,2
18967,18967,2
18968,18968,2
18969,18969,2
18970,18970,2
18971,18971,2
18972,18972,2
18973,18973,2
18974,18974,2
18975,18975,2
18976,18976,2
18977,18977,2
18978,18978,2
18979,18979,2
18980,18980,1
18981,18981,2
18982,18982,2
18983,18983,2
18984,18984,2
18985,18985,2
18986,18986,2
18987,18987,2
18988,18988,2
18989,18989,2
18990,18990,2
18991,18991,2
18992,18992,2
18993,18993,2
18994,18994,2
18995,18995,1
18996,18996,1
18997,18997,2
18998,18998,1
18999,18999,2
19000,19000,2
19001,19001,2
19002,19002,2
19003,19003,2
19004,19004,1
19005,19005,1
19006,19006,2
19007,19007,2
19008,19008,2
19009,19009,2
19010,19010,2
19011,19011,2
19012,19012,2
19013,19013,2
19014,19014,2
19015,19015,2
19016,19016,2
19017,19017,2
19018,19018,2
19019,19019,2
19020,19020,2
19021,19021,2
19022,19022,3
19023,19023,2
19024,19024,1
19025,19025,1
19026,19026,3
19027,19027,2
19028,19028,3
19029,19029,3
19030,19030,2
19031,19031,3
19032,19032,3
19033,19033,3
19034,19034,3
19035,19035,1
19036,19036,1
19037,19037,1
19038,19038,2
19039,19039,2
19040,19040,2
19041,19041,2
19042,19042,1
19043,19043,2
19044,19044,3
19045,19045,2
19046,19046,1
19047,19047,1
19048,19048,1
19049,19049,2
19050,19050,2
19051,19051,1
19052,19052,2
19053,19053,2
19054,19054,2
19055,19055,2
19056,19056,2
19057,19057,2
19058,19058,2
19059,19059,2
19060,19060,2
19061,19061,2
19062,19062,1
19063,19063,2
19064,19064,2
19065,19065,2
19066,19066,2
19067,19067,1
19068,19068,1
19069,19069,1
19070,19070,2
19071,19071,2
19072,19072,2
19073,19073,2
19074,19074,2
19075,19075,2
19076,19076,2
19077,19077,2
19078,19078,2
19079,19079,1
19080,19080,2
19081,19081,2
19082,19082,2
19083,19083,2
19084,19084,2
19085,19085,2
19086,19086,2
19087,19087,2
19088,19088,2
19089,19089,2
19090,19090,2
19091,19091,2
19092,19092,2
19093,19093,2
19094,19094,2
19095,19095,2
19096,19096,2
19097,19097,2
19098,19098,2
19099,19099,2
19100,19100,2
19101,19101,1
19102,19102,2
19103,19103,1
19104,19104,1
19105,19105,2
19106,19106,2
19107,19107,2
19108,19108,2
19109,19109,2
19110,19110,2
19111,19111,2
19112,19112,2
19113,19113,2
19114,19114,2
19115,19115,2
19116,19116,2
19117,19117,1
19118,19118,1
19119,19119,1
19120,19120,2
19121,19121,2
19122,19122,2
19123,19123,2
19124,19124,2
19125,19125,2
19126,19126,2
19127,19127,2
19128,19128,2
19129,19129,2
19130,19130,2
19131,19131,2
19132,19132,2
19133,19133,1
19134,19134,2
19135,19135,2
19136,19136,2
19137,19137,2
19138,19138,2
19139,19139,1
19140,19140,2
19141,19141,2
19142,19142,2
19143,19143,2
19144,19144,2
19145,19145,2
19146,19146,2
19147,19147,2
19148,19148,2
19149,19149,2
19150,19150,2
19151,19151,2
19152,19152,1
19153,19153,2
19154,19154,2
19155,19155,3
19156,19156,2
19157,19157,2
19158,19158,2
19159,19159,2
19160,19160,2
19161,19161,2
19162,19162,2
19163,19163,2
19164,19164,2
19165,19165,2
19166,19166,2
19167,19167,3
19168,19168,2
19169,19169,2
19170,19170,2
19171,19171,2
19172,19172,2
19173,19173,2
19174,19174,2
19175,19175,2
19176,19176,2
19177,19177,2
19178,19178,2
19179,19179,2
19180,19180,2
19181,19181,2
19182,19182,2
19183,19183,2
19184,19184,1
19185,19185,1
19186,19186,1
19187,19187,2
19188,19188,2
19189,19189,2
19190,19190,2
19191,19191,2
19192,19192,2
19193,19193,2
19194,19194,2
19195,19195,2
19196,19196,2
19197,19197,2
19198,19198,2
19199,19199,2
19200,19200,2
19201,19201,2
19202,19202,2
19203,19203,2
19204,19204,2
19205,19205,2
19206,19206,1
19207,19207,1
19208,19208,1
19209,19209,2
19210,19210,2
19211,19211,2
19212,19212,2
19213,19213,2
19214,19214,2
19215,19215,2
19216,19216,2
19217,19217,2
19218,19218,2
19219,19219,2
19220,19220,1
19221,19221,1
19222,19222,1
19223,19223,2
19224,19224,2
19225,19225,2
19226,19226,2
19227,19227,2
19228,19228,2
19229,19229,2
19230,19230,2
19231,19231,2
19232,19232,2
19233,19233,2
19234,19234,2
19235,19235,2
19236,19236,2
19237,19237,2
19238,19238,2
19239,19239,2
19240,19240,2
19241,19241,2
19242,19242,2
19243,19243,2
19244,19244,2
19245,19245,2
19246,19246,2
19247,19247,2
19248,19248,2
19249,19249,2
19250,19250,2
19251,19251,2
19252,19252,2
19253,19253,2
19254,19254,1
19255,19255,2
19256,19256,2
19257,19257,2
19258,19258,2
19259,19259,2
19260,19260,1
19261,19261,2
19262,19262,2
19263,19263,2
19264,19264,1
19265,19265,2
19266,19266,2
19267,19267,2
19268,19268,2
19269,19269,2
19270,19270,2
19271,19271,2
19272,19272,1
19273,19273,2
19274,19274,2
19275,19275,2
19276,19276,2
19277,19277,2
19278,19278,2
19279,19279,2
19280,19280,1
19281,19281,2
19282,19282,1
19283,19283,1
19284,19284,2
19285,19285,2
19286,19286,1
19287,19287,2
19288,19288,2
19289,19289,2
19290,19290,2
19291,19291,2
19292,19292,2
19293,19293,2
19294,19294,2
19295,19295,2
19296,19296,2
19297,19297,2
19298,19298,2
19299,19299,2
19300,19300,2
19301,19301,2
19302,19302,2
19303,19303,2
19304,19304,2
19305,19305,2
19306,19306,2
19307,19307,2
19308,19308,2
19309,19309,1
19310,19310,2
19311,19311,2
19312,19312,1
19313,19313,1
19314,19314,2
19315,19315,3
19316,19316,2
19317,19317,3
19318,19318,3
19319,19319,3
19320,19320,3
19321,19321,3
19322,19322,3
19323,19323,3
19324,19324,3
19325,19325,2
19326,19326,3
19327,19327,3
19328,19328,2
19329,19329,3
19330,19330,1
19331,19331,2
19332,19332,1
19333,19333,1
19334,19334,1
19335,19335,2
19336,19336,2
19337,19337,1
19338,19338,1
19339,19339,1
19340,19340,2
19341,19341,3
19342,19342,1
19343,19343,2
19344,19344,1
19345,19345,1
19346,19346,1
19347,19347,1
19348,19348,2
19349,19349,2
19350,19350,2
19351,19351,2
19352,19352,2
19353,19353,2
19354,19354,2
19355,19355,2
19356,19356,2
19357,19357,1
19358,19358,1
19359,19359,1
19360,19360,2
19361,19361,2
19362,19362,2
19363,19363,2
19364,19364,2
19365,19365,2
19366,19366,2
19367,19367,2
19368,19368,2
19369,19369,2
19370,19370,2
19371,19371,2
19372,19372,2
19373,19373,2
19374,19374,2
19375,19375,2
19376,19376,2
19377,19377,2
19378,19378,2
19379,19379,2
19380,19380,2
19381,19381,2
19382,19382,2
19383,19383,2
19384,19384,2
19385,19385,2
19386,19386,2
19387,19387,2
19388,19388,2
19389,19389,2
19390,19390,2
19391,19391,2
19392,19392,2
19393,19393,2
19394,19394,2
19395,19395,2
19396,19396,2
19397,19397,2
19398,19398,2
19399,19399,2
19400,19400,2
19401,19401,2
19402,19402,2
19403,19403,2
19404,19404,2
19405,19405,2
19406,19406,2
19407,19407,2
19408,19408,2
19409,19409,2
19410,19410,2
19411,19411,2
19412,19412,2
19413,19413,2
19414,19414,2
19415,19415,2
19416,19416,2
19417,19417,2
19418,19418,2
19419,19419,2
19420,19420,2
19421,19421,2
19422,19422,2
19423,19423,2
19424,19424,2
19425,19425,2
19426,19426,2
19427,19427,2
19428,19428,2
19429,19429,1
19430,19430,2
19431,19431,2
19432,19432,2
19433,19433,2
19434,19434,2
19435,19435,1
19436,19436,2
19437,19437,2
19438,19438,2
19439,19439,2
19440,19440,2
19441,19441,2
19442,19442,2
19443,19443,2
19444,19444,1
19445,19445,2
19446,19446,2
19447,19447,2
19448,19448,2
19449,19449,2
19450,19450,2
19451,19451,2
19452,19452,2
19453,19453,1
19454,19454,2
19455,19455,2
19456,19456,2
19457,19457,2
19458,19458,2
19459,19459,2
19460,19460,2
19461,19461,2
19462,19462,2
19463,19463,2
19464,19464,2
19465,19465,2
19466,19466,2
19467,19467,2
19468,19468,2
19469,19469,2
19470,19470,2
19471,19471,2
19472,19472,2
19473,19473,1
19474,19474,1
19475,19475,2
19476,19476,2
19477,19477,1
19478,19478,2
19479,19479,2
19480,19480,2
19481,19481,2
19482,19482,2
19483,19483,2
19484,19484,2
19485,19485,2
19486,19486,2
19487,19487,2
19488,19488,2
19489,19489,2
19490,19490,2
19491,19491,2
19492,19492,2
19493,19493,2
19494,19494,2
19495,19495,2
19496,19496,2
19497,19497,2
19498,19498,2
19499,19499,2
19500,19500,2
19501,19501,2
19502,19502,1
19503,19503,2
19504,19504,1
19505,19505,1
19506,19506,1
19507,19507,2
19508,19508,2
19509,19509,2
19510,19510,2
19511,19511,1
19512,19512,2
19513,19513,2
19514,19514,2
19515,19515,2
19516,19516,2
19517,19517,2
19518,19518,3
19519,19519,2
19520,19520,2
19521,19521,2
19522,19522,2
19523,19523,2
19524,19524,2
19525,19525,2
19526,19526,2
19527,19527,2
19528,19528,2
19529,19529,2
19530,19530,2
19531,19531,2
19532,19532,2
19533,19533,2
19534,19534,2
19535,19535,2
19536,19536,2
19537,19537,2
19538,19538,2
19539,19539,2
19540,19540,2
19541,19541,1
19542,19542,1
19543,19543,2
19544,19544,2
19545,19545,2
19546,19546,2
19547,19547,2
19548,19548,2
19549,19549,2
19550,19550,2
19551,19551,2
19552,19552,2
19553,19553,2
19554,19554,2
19555,19555,2
19556,19556,2
19557,19557,2
19558,19558,2
19559,19559,2
19560,19560,2
19561,19561,2
19562,19562,2
19563,19563,2
19564,19564,2
19565,19565,2
19566,19566,2
19567,19567,1
19568,19568,2
19569,19569,1
19570,19570,2
19571,19571,2
19572,19572,2
19573,19573,2
19574,19574,2
19575,19575,2
19576,19576,2
19577,19577,2
19578,19578,2
19579,19579,2
19580,19580,2
19581,19581,2
19582,19582,2
19583,19583,2
19584,19584,2
19585,19585,2
19586,19586,2
19587,19587,2
19588,19588,1
19589,19589,1
19590,19590,2
19591,19591,2
19592,19592,2
19593,19593,2
19594,19594,2
19595,19595,2
19596,19596,2
19597,19597,2
19598,19598,2
19599,19599,2
19600,19600,2
19601,19601,2
19602,19602,2
19603,19603,2
19604,19604,3
19605,19605,2
19606,19606,2
19607,19607,2
19608,19608,2
19609,19609,3
19610,19610,3
19611,19611,2
19612,19612,1
19613,19613,1
19614,19614,1
19615,19615,1
19616,19616,1
19617,19617,1
19618,19618,1
19619,19619,1
19620,19620,1
19621,19621,1
19622,19622,1
19623,19623,1
19624,19624,1
19625,19625,1
19626,19626,1
19627,19627,1
19628,19628,1
19629,19629,1
19630,19630,1
19631,19631,1
19632,19632,1
19633,19633,1
19634,19634,1
19635,19635,1
19636,19636,1
19637,19637,1
19638,19638,1
19639,19639,1
19640,19640,1
19641,19641,1
19642,19642,1
19643,19643,1
19644,19644,1
19645,19645,1
19646,19646,1
19647,19647,1
19648,19648,1
19649,19649,1
19650,19650,1
19651,19651,1
19652,19652,1
19653,19653,1
19654,19654,1
19655,19655,1
19656,19656,1
19657,19657,1
19658,19658,1
19659,19659,1
19660,19660,1
19661,19661,1
19662,19662,1
19663,19663,1
19664,19664,1
19665,19665,1
19666,19666,1
19667,19667,1
19668,19668,1
19669,19669,1
19670,19670,1
19671,19671,1
19672,19672,1
19673,19673,1
19674,19674,1
19675,19675,1
19676,19676,1
19677,19677,1
19678,19678,1
19679,19679,1
19680,19680,1
19681,19681,1
19682,19682,1
19683,19683,1
19684,19684,1
19685,19685,1
19686,19686,1
19687,19687,1
19688,19688,1
19689,19689,1
19690,19690,1
19691,19691,1
19692,19692,1
19693,19693,1
19694,19694,1
19695,19695,1
19696,19696,1
19697,19697,1
19698,19698,1
19699,19699,1
19700,19700,1
19701,19701,1
19702,19702,1
19703,19703,1
19704,19704,1
19705,19705,1
19706,19706,1
19707,19707,1
19708,19708,1
19709,19709,1
19710,19710,1
19711,19711,1
19712,19712,1
19713,19713,1
19714,19714,1
19715,19715,1
19716,19716,1
19717,19717,1
19718,19718,1
19719,19719,1
19720,19720,1
19721,19721,1
19722,19722,1
19723,19723,1
19724,19724,1
19725,19725,1
19726,19726,1
19727,19727,1
19728,19728,1
19729,19729,1
19730,19730,1
19731,19731,1
19732,19732,1
19733,19733,1
19734,19734,1
19735,19735,1
19736,19736,1
19737,19737,1
19738,19738,1
19739,19739,1
19740,19740,1
19741,19741,1
19742,19742,1
19743,19743,1
19744,19744,1
19745,19745,1
19746,19746,1
19747,19747,1
19748,19748,1
19749,19749,1
19750,19750,1
19751,19751,1
19752,19752,1
19753,19753,1
19754,19754,1
19755,19755,1
19756,19756,1
19757,19757,1
19758,19758,1
19759,19759,1
19760,19760,1
19761,19761,1
19762,19762,1
19763,19763,1
19764,19764,1
19765,19765,1
19766,19766,1
19767,19767,1
19768,19768,1
19769,19769,1
19770,19770,1
19771,19771,1
19772,19772,1
19773,19773,1
19774,19774,1
19775,19775,1
19776,19776,1
19777,19777,1
19778,19778,1
19779,19779,1
19780,19780,1
19781,19781,1
19782,19782,1
19783,19783,1
19784,19784,1
19785,19785,1
19786,19786,1
19787,19787,1
19788,19788,1
19789,19789,1
19790,19790,1
19791,19791,1
19792,19792,1
19793,19793,1
19794,19794,1
19795,19795,1
19796,19796,1
19797,19797,1
19798,19798,1
19799,19799,1
19800,19800,1
19801,19801,1
19802,19802,1
19803,19803,1
19804,19804,1
19805,19805,1
19806,19806,1
19807,19807,1
19808,19808,1
19809,19809,1
19810,19810,1
19811,19811,1
19812,19812,1
19813,19813,1
19814,19814,1
19815,19815,1
19816,19816,1
19817,19817,1
19818,19818,1
19819,19819,1
19820,19820,1
19821,19821,1
19822,19822,1
19823,19823,1
19824,19824,1
19825,19825,1
19826,19826,1
19827,19827,1
19828,19828,1
19829,19829,1
19830,19830,1
19831,19831,1
19832,19832,1
19833,19833,1
19834,19834,1
19835,19835,1
19836,19836,1
19837,19837,1
19838,19838,1
19839,19839,1
19840,19840,1
19841,19841,1
19842,19842,1
19843,19843,1
19844,19844,1
19845,19845,3
19846,19846,1
19847,19847,2
19848,19848,1
19849,19849,1
19850,19850,1
19851,19851,1
19852,19852,1
19853,19853,1
19854,19854,1
19855,19855,1
19856,19856,1
19857,19857,1
19858,19858,1
19859,19859,1
19860,19860,1
19861,19861,1
19862,19862,1
19863,19863,1
19864,19864,1
19865,19865,1
19866,19866,1
19867,19867,1
19868,19868,1
19869,19869,1
19870,19870,1
19871,19871,1
19872,19872,1
19873,19873,1
19874,19874,1
19875,19875,1
19876,19876,1
19877,19877,1
19878,19878,1
19879,19879,1
19880,19880,1
19881,19881,1
19882,19882,1
19883,19883,1
19884,19884,1
19885,19885,1
19886,19886,1
19887,19887,1
19888,19888,1
19889,19889,1
19890,19890,1
19891,19891,1
19892,19892,1
19893,19893,1
19894,19894,1
19895,19895,1
19896,19896,1
19897,19897,1
19898,19898,2
19899,19899,2
19900,19900,2
19901,19901,2
19902,19902,2
19903,19903,2
19904,19904,2
19905,19905,2
19906,19906,2
19907,19907,2
19908,19908,2
19909,19909,2
19910,19910,1
19911,19911,1
19912,19912,1
19913,19913,1
19914,19914,1
19915,19915,1
19916,19916,1
19917,19917,2
19918,19918,2
19919,19919,2
19920,19920,2
19921,19921,2
19922,19922,2
19923,19923,2
19924,19924,2
19925,19925,2
19926,19926,2
19927,19927,2
19928,19928,2
19929,19929,2
19930,19930,2
19931,19931,2
19932,19932,2
19933,19933,2
19934,19934,2
19935,19935,2
19936,19936,2
19937,19937,2
19938,19938,2
19939,19939,2
19940,19940,2
19941,19941,2
19942,19942,2
19943,19943,2
19944,19944,2
19945,19945,2
19946,19946,2
19947,19947,2
19948,19948,2
19949,19949,2
19950,19950,2
19951,19951,2
19952,19952,2
19953,19953,1
19954,19954,1
19955,19955,2
19956,19956,2
19957,19957,2
19958,19958,2
19959,19959,2
19960,19960,2
19961,19961,2
19962,19962,2
19963,19963,2
19964,19964,2
19965,19965,1
19966,19966,1
19967,19967,2
19968,19968,2
19969,19969,2
19970,19970,2
19971,19971,2
19972,19972,2
19973,19973,2
19974,19974,2
19975,19975,2
19976,19976,2
19977,19977,2
19978,19978,2
19979,19979,2
19980,19980,2
19981,19981,2
19982,19982,2
19983,19983,2
19984,19984,1
19985,19985,1
19986,19986,2
19987,19987,2
19988,19988,2
19989,19989,2
19990,19990,2
19991,19991,2
19992,19992,2
19993,19993,2
19994,19994,2
