id,x0,x1,x2,x3,x4,x5,x6,x7
2348,16279.0,719.8807518665765,-0.6322362567790328,-4.889563728635998,-2097.993916584654,101.72960698976124,-10292.174024105876,10348.912938291278
2349,4361.0,964.1254414325792,-2.2522012448699624,-3.046815153994104,-1132.275465092436,136.87539831731164,-9821.849628877906,18734.87466452272
2350,8242.0,291.6333297189078,-3.3402075408370395,5.217965015470165,-2127.06914524981,165.28048835580233,-27529.99055157888,27317.639831132507
2351,8781.0,1018.4392602466884,-1.4103289327307174,-1.578925338962689,-2150.5497729027215,136.68966287553076,-12384.098358308429,18684.063937026254
2352,8604.0,750.0742078324422,-0.7429636726373241,-1.918688541466724,-1493.9207573526367,106.09003719702518,-6392.459439371537,11255.095992466187
2353,8239.0,497.1512096455769,-2.2935395000155703,3.853334009006608,-2096.900386410106,117.60633293590291,-18896.471940628282,13831.24954663044
2354,2841.0,961.6487784291008,-6.41620321267031,-6.839754148070633,-2249.938189919201,175.67918154888795,-18228.43332719635,30863.174829687134
2355,8467.0,312.09434102825685,-1.809753441832689,-2.6132265818855207,-2212.660550693894,70.76933549835786,-15323.182391997378,5008.2988468791345
2356,8505.0,1062.2378849993504,-1.3642785771164265,-8.19102242111125,-2216.6924496532138,157.3146267602688,-11603.189298375208,24747.89179272268
2357,9490.0,1000.6619949495769,-1.884839990683976,-5.07723404059789,-2221.575333506217,152.39070615142293,-17887.13151159093,23222.927321329327
2358,3398.0,328.2251866589142,-5.8193580522368125,18.525986470588208,-1918.3833074661945,132.0256055135176,-19774.17866150069,17430.760511210967
2359,8398.0,448.49978045704023,-1.9360444809458355,4.63639074371768,-2102.5405879835635,113.11987642556069,-16258.901550983126,12796.106442534121
2360,15953.0,692.6310513311316,-0.20406927106046496,-6.055103179935287,-2251.305375341297,112.85059009435328,-3255.5170812275974,12735.255684643747
2361,8986.0,420.97720908541686,-1.1745195609383356,-2.4379542372866467,-1757.2169971450476,74.1567183185847,-10554.232774591885,5499.2188717819145
2362,16683.0,472.3701393132977,-0.825094535759748,-2.4265989235146215,-2266.4213998157916,72.77728682835976,-13765.052140079875,5296.533478097348
2363,8108.0,209.8352807947611,-3.0323084785863217,3.641942392972427,-2195.017162807769,103.57776256964243,-24585.957144377895,10728.35289893322
2364,8190.0,1410.3520113563584,-2.0981747798288306,-4.216376587587845,-2067.003781431513,203.7118900910511,-17184.051446798123,41498.53416446848
2365,8378.0,210.20445998985457,-2.483958850257486,2.424552340453703,-2184.6363628950467,80.37325188507897,-20810.607247457217,6459.85961858235
2366,8343.0,845.6988907065104,-1.1254943848101373,-2.0544210610133558,-2263.0913040721534,143.00553267893588,-9389.999652470975,20450.582376786195
2367,8974.0,1145.499475520953,-0.34016175854583597,-2.035638075221569,-2287.6013482450494,195.28321330462046,-3052.611621190332,38135.53339857789
2368,8140.0,490.8730031328408,-1.9180590450876251,3.8951359058817707,-2042.6721550555606,107.65644229771713,-15613.000627013269,11589.909568201698
2369,16403.0,3089.214000732678,-0.742297379678944,-14.124170329217762,-3445.1743312364238,514.6644019892441,-12175.903918873719,264879.4466749463
2370,8278.0,1788.056142809946,-0.5275619607259378,-10.47254795359234,-3060.6389036255655,224.11617802451073,-4367.157910889313,50228.06125231418
2371,8585.0,946.3442911062912,-2.487603034103454,-8.473801616955495,-2137.9802846459597,170.53078894318014,-21356.07204777815,29080.749977583455
2372,8223.0,882.1842505106273,-1.5869313509929242,-18.99905910841444,-2450.703325656104,149.37799937084648,-13049.336499214814,22313.78669603661
2373,8404.0,916.170831748982,-2.404053035595117,-6.634614076158484,-2452.5686729347212,168.1155543702285,-20203.66171114136,28262.839621209252
2374,8456.0,582.0389788814812,-1.9096657606401897,-9.878080997265283,-2372.816069030961,113.7070367372475,-16148.133671973445,12929.290203565755
2375,6348.0,445.2305999035483,-2.615344115158678,-6.465684668597293,-2222.9801237463375,102.57663401163695,-16602.204443027287,10521.965845157314
2376,8686.0,1871.7124901596133,4.47142053047749,-9.602257300567672,-2265.090366089234,286.50322095021295,38838.75872772747,82084.09561484653
2377,2919.0,214.96318835723253,-5.371855563958621,-2.995166462742796,-2043.8527444569297,98.47274888294976,-15680.446391195215,9696.882272564484
2378,8240.0,1220.076874666097,-0.7532110228279326,-10.883541439230877,-1310.2540822660605,148.53382244915844,-6206.458828102165,22062.296411358122
2379,8752.0,393.3608273334208,-1.8406099564432983,-1.811317495922748,-1923.5571095820344,73.52281484235796,-16109.018338791746,5405.604302343652
2380,8559.0,449.16663870777245,-1.861295644517609,-2.874050045295017,-2173.169058640314,82.98852511817697,-15930.829421426215,6887.095301290289
2381,8790.0,688.4248261957454,-1.892688226319139,-5.667695376201263,-2259.244863904081,124.74591533503312,-16636.72950934523,15561.54339277525
2382,16863.0,687.8906463957592,-0.8432750010141415,-0.9428827645363012,-2281.9964600345047,122.31320583118186,-14220.146342101469,14960.52032070106
2383,9190.0,899.9051772934167,-0.9170782915041229,-5.642834290087084,-1919.5677884498075,114.3446279877983,-8427.94949892289,13074.693949667988
2384,2584.0,770.0249045438419,-6.897205753122071,-4.5149723279661265,-2106.4929845352585,166.64809391525307,-17822.37966606743,27771.587205587006
2385,12755.0,937.5026771479778,-0.5712165628064181,-6.483884035729102,-2327.3146640147947,149.9263216827219,-7285.867258595863,22477.901933311005
2386,8247.0,684.3686815221731,-2.959919304426993,-2.916135080130302,-2216.9624811843605,116.5184535870076,-24410.454503609413,13576.550026307643
2387,8042.0,907.8387983210982,-1.0599774776478765,-5.273801130458805,-2281.3092243649908,138.1515912368877,-8524.338875244222,19085.862161284105
2388,8226.0,1001.7796951939171,-0.719429938596902,-3.0517647268565717,-2290.152838473132,168.11549468685678,-5918.030674898116,28262.819553806574
2389,6787.0,425.3904351283737,-2.3957714361302602,-2.719181344979614,-2255.9693759652437,88.35618654628074,-16260.100737016077,7806.815701001162
2390,8016.0,851.9431993324393,-1.1967885174290118,-3.022247672817397,-2052.222185015688,131.3115900346565,-9593.456755710959,17242.733677429696
2391,8010.0,904.4384736868932,-1.3418630835388414,-6.579554719221139,-2382.6352889840337,180.59970835170225,-10748.32329914612,32616.25465671991
2392,8542.0,1211.306100611117,-2.680099360490935,12.582243117823465,-2200.5566129428603,141.24411309108635,-22893.408737313566,19949.89948288759
2393,11206.0,780.3859407733673,-1.0990768624074623,-7.42034729243333,-2198.6469290031014,112.54435589622884,-12316.255320138023,12666.23204409702
2394,8280.0,345.64901700715177,-1.7091166725710298,-1.5190838283801056,-2055.839635085984,76.38133253826265,-14151.486048888128,5834.107960320661
2395,8463.0,511.032121586818,-2.6599488018724124,-2.1767728469621503,-2271.455666903878,104.34402247590621,-22511.146710246227,10887.675026452422
2396,16901.0,253.81604978722456,-1.1972930310576049,0.1966214597976532,-2155.291286760673,55.62103876935054,-20235.44951790458,3093.699953781596
2397,8653.0,657.6514097125585,-0.9847301908735662,1.3857673363016896,-2295.5244744883967,111.86195358709432,-8520.870341628968,12513.096660321244
2398,3385.0,1518.3724844331746,-6.925017163396552,9.290036184933617,-2493.8965063467817,215.06341706428535,-23441.18309809733,46252.27335936674
2399,9759.0,613.1785037805156,-1.3710709414089415,-4.492807972732649,-2057.418765512711,90.71888371526542,-13380.28131720986,8229.91586254385
2400,8567.0,506.51887788812735,-1.9310636873505664,-2.9466595450257342,-2287.7429167555188,84.36726732168806,-16543.422609532303,7117.835795329173
2401,6672.0,931.8662556927312,-2.5820803010535904,-7.9862403810352784,-2191.3304232822484,145.20865561531457,-17227.639768629557,21085.55366560703
2402,8325.0,171.2152235998046,-2.850910013551894,2.1724056048016647,-2445.7887573825064,70.34042757933233,-23733.825862819518,4947.775752043295
2403,8514.0,673.5543483993446,-2.7117327418349673,10.219022641619961,-2116.527989624033,218.87553740151375,-23087.69256398291,47906.50087280144
2404,17064.0,283.7790638653159,-0.8816472301778657,-6.2065353234187235,-2186.7105007828004,59.00608163216618,-15044.428335755101,3481.717669581859
2405,8418.0,667.6387819928163,-2.567334622768057,-3.187143447293373,-2196.904991727357,124.31734001071861,-21611.822854461505,15454.801027340618
2406,8680.0,1000.2598635505617,-1.5274046322581907,-12.633569680096475,-2368.9813962176577,168.8699999123854,-13257.872208001096,28517.07687040904
2407,8398.0,508.00481278847076,-2.3299408528249392,-2.238123262704131,-2369.429712374251,96.86052860576704,-19566.84328202384,9381.962001788615
2408,8379.0,510.74603394213227,-1.7577091266408544,-3.4834377880131213,-2359.489521298419,96.7915502429118,-14727.844772123719,9368.60419842612
2409,8248.0,468.24468327468225,-3.1751721059065843,2.707856446517556,-2153.396779654392,160.24840325362564,-26188.819529517506,25679.550745336615
2410,8280.0,639.8529963338929,-3.8958484924400048,5.2551101109106835,-3059.76794729557,229.89365240343614,-32257.625517403238,52851.091415391915
2411,8659.0,884.286778669915,-0.9045101962308608,-5.237273747775357,-1895.5543351350152,154.93250700248396,-7832.153789163024,24004.081726074743
2412,8595.0,415.45474278609396,-1.9036944608349078,2.176630917594526,-2149.8525315058846,91.47626552602622,-16362.253890876033,8367.907154588054
2413,8500.0,255.67542110840438,-2.3356317061056475,-1.8383435969312947,-2341.9455985061336,77.43820093893532,-19852.869501898003,5996.674964658923
2414,8300.0,614.988212551031,-0.8750291924142485,-1.7690513401550367,-2035.928286717687,108.07367700076806,-7262.742297038262,11679.919660466343
2415,8524.0,317.0353118741625,-2.3060703645208975,4.219146445423893,-2101.275871375776,97.22606087921451,-19656.94378717613,9452.906914088726
2416,8570.0,121.64899293944242,-2.5564679898864173,1.9270150935649621,-2169.4203508254923,68.93448969151538,-21908.930673326595,4751.963869029641
2417,8558.0,564.9366487327851,-3.5845479885969134,-8.66098000408972,-2331.5559769096467,130.95199599984582,-30676.561686412384,17148.425256343635
2418,8131.0,462.3719925751868,-1.7498158053115263,0.3553488230989024,-2242.1299882250305,100.67190522545101,-14227.75231298802,10134.83250172219
2419,16988.0,831.80073084751,-0.622332371321067,-1.9050434856569018,-2294.1883319330254,112.05880267283459,-10572.182324002286,12557.17525646928
2420,8168.0,262.26939219268064,-3.1336345036439197,4.77507776270857,-1891.3740769749063,125.63965786508155,-25595.526625763538,15785.323628454747
2421,8814.0,269.5996425741503,-2.1396057095963457,-1.5389688970490831,-2112.7247826635707,65.21643523907018,-18858.48472438219,4253.183425291834
2422,3537.0,523.8587639112424,-4.913967326170517,-5.111106574223157,-2273.874112197026,116.40657352165506,-17380.70243266512,13550.490359052485
2423,8506.0,1007.361395747965,-1.3125435428237766,-2.8672898707637726,-2223.884123534206,157.91124032086068,-11164.495375259045,24935.959819672615
2424,2611.0,302.158845233718,-7.390941204871679,-1.6725306594108733,-2336.7701015160205,114.61508150122387,-19297.747485919954,13136.61690753219
2425,17209.0,370.91361987359994,-0.8930901173448613,-1.7626414523710723,-2262.3552422122502,67.79465037354757,-15369.187829387718,4596.114619271554
2426,8441.0,5962.740838719113,-1.7797259396957714,1.0856595764030845,-4701.372076978631,282.2899865823305,-15022.666656972007,79687.63652465236
2427,8638.0,851.7141878924145,-1.598970211960788,-5.19842294860481,-2489.632995380117,162.69371704424074,-13811.904690917287,26469.245565671474
2428,8252.0,697.3671751281956,1.2233083176899915,-5.341681838537994,-2344.7761977252944,181.7017487096584,10094.74023757781,33015.52548414785
2429,8814.0,690.5093420568551,-2.0181993255925192,-3.457552376967619,-2284.4420021424426,116.2199123291175,-17788.408855772464,13507.068021787758
2430,11923.0,1057.949570863558,-0.38521466637280827,-4.285150093658956,-2288.051667638289,140.52788323220955,-4592.914467162993,19748.08596572552
2431,16033.0,504.34483131637563,-0.9601944740556362,-1.5050086335090014,-2285.977746911261,77.25547947909908,-15394.798002534015,5968.409109545499
2432,16682.0,441.15105521988835,-1.1095305010560221,-1.3896235829874,-2231.5498029779133,74.47147565037899,-18509.18781861656,5546.00068554499
2433,8150.0,283.7487742034973,-4.894703854700282,2.3641925360272653,-2210.8020030049324,125.32495573763353,-39891.836415807295,15706.344530639803
2434,8121.0,792.7481177407,-1.4920261199244795,-6.283114030952708,-2346.5564085404917,118.9099135214199,-12116.744119906698,14139.56753367156
2435,8490.0,694.9416267025161,-2.036057188022175,-6.077925461443904,-2796.071780971202,128.56164647940247,-17286.125526308268,16528.09694549486
2436,8610.0,1042.5813467086093,-1.0725748607050885,-4.534811730686071,-1922.691941412113,148.72661288205347,-9234.869550670812,22119.605379368197
2437,15797.0,481.7063684645842,-0.9685877890502206,-3.1619498690128696,-2284.4947155487594,84.08130006968643,-15300.781303626334,7069.665021408651
2438,15757.0,205.716630902631,-1.265421063616642,-0.5615063084182582,-2346.501162720639,52.8325000343183,-19939.23969940743,2791.273059876243
2439,8543.0,652.6121170641557,-2.242819726197591,-4.398330161751209,-2356.5665895905236,105.58291379090211,-19160.40892090602,11147.751684577066
2440,8740.0,920.1653096531207,-1.1080586991272872,0.20661196551819938,-2036.5892271596874,136.82422265549232,-9684.43303037249,18720.86790527974
2441,5726.0,498.8425650223511,-4.281327140843328,4.0746109134664055,-2468.5581912469643,134.26133237852807,-24514.879208468898,18026.10537205759
2442,8294.0,712.2222523081001,-2.130265274974992,-3.2242531042031333,-2313.253604811138,86.34016111570654,-17668.420190642584,7454.623421486162
2443,8552.0,491.89249197562685,-0.1352458863557149,-1.620910408292334,-2292.462863075842,113.92319071803557,-1156.6228201140739,12978.493383377907
2444,5353.0,194.26269393081188,-3.355660993438531,-1.077740792832508,-2233.335648034405,76.23934721466813,-17962.853297876456,5812.438063718726
2445,8341.0,887.0167150048846,-1.8985822295543568,-23.7820132838433,-1364.4794837221182,170.4495943028514,-15836.07437671289,29053.064198006636
2446,8335.0,221.76279594882078,-3.0295291517085157,1.6875387877987036,-2793.5351761531047,95.81819209417172,-25251.125479490478,9181.12593619559
2447,8038.0,628.034720374571,-2.2357031567693912,-4.817532949841236,-2182.587902971415,97.00714231157427,-17970.581974112367,9410.385659458023
2448,8011.0,426.9272889217485,-3.6931784664173293,-0.18497927335413983,-2405.6031074308435,107.59540876515737,-29586.052694469225,11576.771987341303
2449,8719.0,289.48625314473236,-1.7265057595968274,8.82270080841165,-1479.87231790568,106.40819131452227,-15053.403717924739,11322.703178827973
2450,8133.0,212.3640772782342,-2.884365116779333,1.78722043988564,-2736.6829639586485,86.13761341361592,-23458.541494766316,7419.688444593546
2451,8275.0,861.72214600446,-1.0893474588424172,-3.683933078103321,-2386.9408255246076,144.04357550755324,-9014.350221921002,20748.551645000196
2452,9468.0,714.6467675048425,-0.9168121635858538,-1.950867376175693,-2376.444145406817,114.2112954558981,-8680.377564830864,13044.220009714449
2453,4720.0,894.2448206669847,-3.5465098273344156,-6.7698518422090945,-2292.560201987378,157.21761846858067,-16739.526385018442,24717.3795569322
2454,10521.0,1002.3282954856196,-1.9521415986241883,-2.1108740381625495,-2323.318016921128,145.11562469130467,-20538.481759125087,21058.544529547595
2455,8603.0,492.43152617701685,-1.7197400160116976,-3.3474855324681765,-2566.210130406209,95.36184632574967,-14794.923357748634,9093.881734655895
2456,8248.0,466.8078428856093,-1.6860707029391513,-2.0512528656049094,-2615.1308214684805,94.00723550733164,-13906.711157842119,8837.360327730916
2457,7156.0,506.96020189441896,-2.774027264946676,-2.7763088218553866,-2325.854368170006,100.71505297789788,-19850.939107958413,10143.521896340777
2458,8014.0,622.7247766933663,-2.1102183429107897,-4.297467357714694,-2246.8149140200685,105.78874949408295,-16911.28980008707,11191.259519521836
2459,8279.0,596.7071181598972,-2.5035638818269783,-7.470588270573645,-1945.0717911992642,113.80176255837453,-20727.005377645553,12950.841161392655
2460,8736.0,1403.1461183257004,-1.4821170396070387,-2.4195825996498757,-2418.1632113521546,196.24938257589488,-12947.77445800709,38513.82016141995
2461,8064.0,686.6018768349282,-1.9371003102004583,-4.3281252143484075,-1885.348235385945,107.33898463660344,-15620.776901456495,11521.65762281699
2462,8166.0,757.0751897290789,-1.401713620343752,-10.298582763567103,-2408.0975679755593,132.65947648118106,-11446.393423727079,17598.536700261033
2463,8222.0,809.7789411480626,-1.9758082531300811,-2.614136918904008,-2303.3992307184676,131.96982809851525,-16245.095457235528,17416.035528351662
2464,16647.0,416.77179887513745,-0.9318624112734121,-2.297941614882738,-2051.6310338042026,77.37684811540909,-15512.71356046849,5987.176624275087
2465,8358.0,844.4487011648367,-1.9186745840945874,-9.547254649517278,-2232.0497103637476,132.89797619382142,-16036.28217386256,17661.87207641353
2466,8555.0,584.7887245970302,-1.947149962350217,-8.297270198032797,-2393.642163568463,106.58980187997608,-16657.867927906107,11361.385864812552
2467,8376.0,971.9577336280088,-1.7775043548817837,-4.2935924389254,-2495.907021681062,147.83641716463845,-14888.37647648982,21855.606240077006
2468,8346.0,913.7762563562133,-1.9010544316404114,-8.375708690416467,-2382.284588865412,141.47499330192485,-15866.200286470874,20015.173729779683
2469,8294.0,862.1147036792078,-0.591935572048876,-6.249613262589847,-1698.5972543938722,128.27686842224767,-4909.513634573378,16454.954972218642
2470,8516.0,119.94533539533097,-2.322290276536295,-0.44878815815792206,-2236.500147487065,64.9715684595999,-19776.62399498309,4221.304708100476
2471,8740.0,548.6312731740663,-2.709641646144769,-4.726086084385747,-2413.5728986500126,111.19901368502427,-23682.267987305284,12365.220644522215
2472,8288.0,378.7382530576271,-1.380864219387622,-1.1937718663822305,-2361.588314572212,80.0522601468039,-11444.60265028461,6408.364354611568
2473,8172.0,759.7651102590587,-2.4100005376528477,-3.125724410297387,-2398.0861395851625,88.43451511222158,-19694.52439369907,7820.663463133746
2474,16716.0,374.2001505198213,-0.5254580178333026,-3.950379642691758,-2323.3342121057226,87.525199436957,-8783.556226101486,7660.660536479098
2475,8284.0,954.0914516150573,-1.229868747534087,-10.886750182942759,-2039.489084800349,153.1743120950774,-10188.232704572378,23462.369885800174
2476,8247.0,424.4829446756943,-2.2826902877491326,-4.60501741501625,-2360.386131634715,86.20098872233355,-18825.346803067096,7430.6104567078755
2477,10172.0,798.5602320937028,-1.1316606110375416,-12.310992045406916,-2306.157399438479,134.16508779281472,-11511.251735473872,18000.27078245368
2478,11134.0,257.5737559241651,-2.412319896079148,2.638849064424087,-2215.516655624746,111.66358578089275,-26858.76972294523,12468.756389446791
2479,8197.0,762.964791065172,-1.9972987506423505,-1.163379487976434,-2333.0425364672014,84.44600357165282,-16371.857859015347,7131.127519223603
2480,8440.0,610.9945364287479,-1.6524455652058345,-4.263666584544831,-2249.669681371657,117.56887736759987,-13946.640570337244,13822.440925477735
2481,8028.0,378.84966043299625,-2.3856963274516296,-3.0684567412034722,-2366.0304308340983,85.00989758899249,-19152.370116781683,7226.68268809099
2482,8417.0,1428.8080415811166,-1.4304933497018382,-9.290475473977093,-2358.4294129107298,204.29046419187722,-12040.462524440372,41734.59375973267
2483,4790.0,1004.315371654452,-3.4250562294394378,-12.420205417557774,-2670.934548142477,166.9491575744118,-16406.019339014907,27872.02121480578
2484,8562.0,318.07665567775615,-1.9442662419951757,-3.270533593331143,-2307.630464344623,76.26034203762201,-16646.807563962695,5815.639767695099
2485,8125.0,957.1873262841416,-1.5575335338448317,-4.92522000059718,-2361.892853814079,154.25110352094038,-12654.959962489258,23793.402937427865
2486,8406.0,257.751066514948,-3.080165457227912,3.017689888912852,-2414.1001764747953,100.99874168503386,-25891.87083345783,10200.745821960198
2487,8331.0,1142.5591422744367,-1.6018522406826396,-2.9323363701666043,-2394.2221450883208,154.3001984738538,-13345.03101712707,23808.551249070682
2488,8490.0,884.1728629389856,-2.103762525935353,5.805617345050342,-1652.9449487766792,190.4287683519288,-17860.94384519115,36263.11581603256
2489,7952.0,1031.2128869710589,-1.8909149902215583,-12.443399312112046,-2490.3723308044923,172.0368222544293,-15036.556002241832,29596.668211402102
2490,13448.0,718.6162311508723,-0.9033011693623613,-6.566557319275075,-2097.5957146099336,110.85054450003881,-12147.594125585034,12287.843215955085
2491,16015.0,679.2972211470444,-1.1070201429592195,-4.558797873315758,-2357.351228031636,113.16928202630645,-17728.9275894919,12807.286394349687
2492,8159.0,725.3077950330899,-2.697886860371482,3.4923118456214697,-2650.685787560349,93.48700937114737,-22012.05889377092,8739.820921160996
2493,8461.0,332.87366354796455,-2.69117616572592,2.8701558059867316,-2009.436131517636,109.48002315084764,-22770.04153820701,11985.875469110135
2494,16398.0,925.637707898566,-0.4923472311388102,-13.049790674975679,-2336.6131532963027,158.44400203538186,-8073.509896214209,25104.501780988092
2495,8228.0,616.0753888586839,-0.7391537092497003,-6.097172968801919,-2081.3216017067734,127.46165096679653,-6081.756719706534,16246.47246718146
2496,9485.0,803.1018738319289,-1.3768981714368986,-5.061003354794824,-2274.172209906686,124.69333490695891,-13059.879156078983,15548.427770219016
2497,8276.0,406.710810098472,-3.3944706908919398,3.281820713896393,-2274.4254253879667,131.09180856219683,-28092.639437821694,17185.062272107665
2498,8302.0,137.03278358316095,-2.4612843894817096,1.4398211231875973,-2371.937831739445,65.28295538790314,-20433.583001477153,4261.864264178952
2499,8457.0,562.1843713811219,-1.8683519107840436,-1.4673639568925743,-2246.681581371275,101.47958305194174,-15800.652109500657,10298.105776395943
2500,8300.0,570.3464633211617,-1.4231833560142695,-1.444466875637203,-2419.4576246711317,89.5352252219085,-11812.421854918437,8016.55655553788
2501,8499.0,1139.7437939537044,-1.0883583208978045,-3.9392518018495997,-2392.6367224712085,172.24921946760347,-9249.957369310441,29669.793607198626
2502,5155.0,784.6121873548076,-1.6584389998734106,0.47547270348789855,-2292.1498466586913,146.7287490005376,-8549.253044347432,21529.32578326276
2503,8489.0,257.65060162676195,-4.141109391700682,4.630175767384247,-2861.4393099258705,145.33223810115263,-35153.877626147085,21121.459431490122
2504,8279.0,390.0568700712804,-6.429609280327278,-2.8293117208642107,-6155.462462417472,177.59345431731916,-53230.73523182953,31539.435016357722
2505,8303.0,892.8159263589881,-0.38544822140755425,-5.788195669075815,-2474.563661356497,158.7170696795674,-3200.376582346923,25191.108207668654
2506,8704.0,559.3217951070185,-2.0047616664387506,-3.2446100121635864,-2264.395218983749,93.27316900166939,-17449.445544682887,8699.88405561398
2507,8496.0,1163.3609065810986,-1.1221136795643494,-3.0666235350349322,-3879.1288487526012,222.4409629732979,-9533.477821578712,49479.98200848809
2508,8528.0,1224.9517112936019,-2.1729208682308916,-10.150048039990523,-2402.625313570424,129.08073986154358,-18530.669164273044,16661.837403203484
2509,8080.0,944.6392220601456,-1.35723984129488,-0.41376585886268835,-2366.2414593681465,139.95341882683462,-10966.497917662631,19586.959441319388
2510,8181.0,675.8573913073114,-1.8617076748905792,-6.311528332224393,-2130.7814612840407,111.94581065528095,-15230.630488279829,12531.864523268016
2511,8130.0,129.7052116602334,-2.8429128648918174,3.3648328123956928,-2319.066917028116,79.22348414774616,-23112.881591570476,6276.360440508187
2512,8245.0,388.8239611673858,-2.051192963646451,-2.5092249531965556,-2236.8554843690517,76.52853258307861,-16912.08598526499,5856.616299319326
2513,8205.0,687.8960347813786,-1.8799520404841958,-1.7218262578381835,-2321.333246494119,104.1579047948601,-15425.006492172826,10848.869131255142
2514,8282.0,212.18096771801092,-3.137233604872414,1.0606381422300868,-2523.8965685847884,82.3637801298697,-25982.568715553334,6783.792277281517
2515,9272.0,817.3396882551637,-1.738338131974987,-7.16110604497584,-2441.0109490910822,130.54142849580003,-16117.87115967208,17041.064553724074
2516,5405.0,187.59782532780707,-3.614137881483323,-0.35520971440298676,-2321.537423499781,81.55439170816899,-19534.41524941736,6651.118806889464
2517,8479.0,643.9387738925196,-1.9974332310351772,-2.589531528701213,-2372.913385503684,102.9427725966174,-16936.23636594727,10597.214429878883
2518,16790.0,393.4638239935973,-1.0288021598687456,2.3641032789472094,-2274.5192469618955,78.89234499661134,-17273.588264196238,6224.002099064346
2519,16331.0,281.4477349793898,-0.9816734393930754,-1.9980236237050675,-2401.59788115514,70.72548280734524,-16031.708938728314,5002.093918332088
2520,8323.0,1094.6892206644318,-1.8747639780995955,1.0827609130074012,-2263.851702087926,100.94048978586602,-15603.660589722933,10188.982478210522
2521,8437.0,523.6669110956921,-2.111401891200109,-1.4221236112490325,-2377.1297604035617,82.30952805990857,-17813.89775605532,6774.858409444876
2522,8421.0,603.5841545169643,-2.073391980115412,-0.4931910416328494,-2350.232649573847,90.13866281266968,-17460.033864551882,8124.978533656161
2523,8208.0,1009.3808793907142,-1.8525413095522527,-8.9860148558522,-2347.0924880444672,170.87726382198684,-15205.659068804891,29199.039291288896
2524,16995.0,582.748689716388,-1.0901151725031681,-1.829375778044112,-2444.9994484618287,80.72093733334027,-18526.50735669134,6515.869723973048
2525,8055.0,1037.3302086771596,-1.3009323900454222,-2.7311082102746314,-2508.1458259671244,166.98434811661772,-10479.010401815876,27883.772515931778
2526,8283.0,383.8545996326349,-2.861013298540052,3.0701507193547712,-2137.0940527665116,129.6940841779516,-23697.77315180725,16820.555470757594
2527,7983.0,374.8152769359869,-2.6479238164420447,6.141773795146098,-2421.1756955836,113.91279283849057,-21138.375826656844,12976.12437226487
2528,8334.0,692.6567388236728,-2.020603432377112,-4.974394746467583,-2279.5102052492366,102.82843098348982,-16839.70900543085,10573.686218526329
2529,8422.0,928.2922933218472,-0.892008059622805,-6.320364059963936,-2455.237458998391,160.57504265090031,-7512.491878143264,25784.344322338453
2530,8293.0,958.7696601573017,-1.380732547452694,-3.2458427239755325,-2325.014332246272,143.8008914963797,-11450.41501602519,20678.69639515357
2531,17176.0,341.743055135174,-1.6507024238063959,2.0626386484293135,-2457.2393374627395,98.04925847093874,-28352.464831298654,9613.657086700952
2532,8465.0,891.3476765587006,-3.4804581830135333,-7.270657365111569,-3598.8431778973227,172.0330902680271,-29462.078519209557,29595.384147167162
2533,17341.0,598.0903388768515,-0.9972643459154771,-3.0762992782173892,-2403.437521655986,93.9009588169952,-17293.561022520287,8817.390066751028
2534,8619.0,385.1710050435763,-3.8591114782046674,3.7806513681558753,-2776.529514198401,154.69521787701206,-33261.681830646026,23930.610434016227
2535,8472.0,539.0555185419211,-1.8321927147753707,-2.9210028939721164,-2306.036392248834,100.09626566027488,-15522.33667957694,10019.262399132323
2536,15959.0,1259.4746040841235,-0.7232473061536446,-4.967210874896939,-2839.1082714811796,171.7411103429769,-11542.303758906015,29495.008981838568
2537,8199.0,383.63201162266176,-1.5663780039911748,-3.548878771944802,-2386.183622128288,90.580847659677,-12842.733254723642,8204.889962745612
2538,8653.0,829.8880531411165,-3.356248230973158,-3.251245409058919,-3178.302512067598,142.1103534902291,-29041.615942610733,20195.352569117873
2539,3518.0,1031.9826995283718,-0.26023676618888875,-12.169676601303223,-1027.66146539039,154.67584600775479,-915.5129434525106,23924.617338214674
2540,7846.0,855.2145576373142,-2.1752072147909556,-1.965308082204566,-2363.5907047373225,115.518802287488,-17066.675807249838,13344.593681935743
2541,8387.0,860.7361521427804,-1.309193410371586,-4.637817314704944,-1995.7674337753847,133.73241746696556,-10980.205132786492,17884.359481558753
2542,7368.0,2661.271895880261,-2.032804630586328,-5.8569595452208425,-2415.6662390881766,155.93558566467613,-14977.704518160066,24315.906876585545
2543,8188.0,275.6919679943092,-3.1220384735773172,1.4248750006338464,-2400.7509245450583,128.76320785412867,-25563.251021651075,16579.96369688554
2544,2605.0,712.298347623996,-8.179267675268509,-1.4615461306760493,-2644.905933419059,157.04502884929548,-21306.992294074465,24663.141086276046
2545,10245.0,1399.1279817338634,-0.06930154815739774,-1.92211895568456,-2321.789868279559,216.13533422695906,-709.9943608725398,46714.482701399305
2546,4014.0,605.8975014252244,-1.9733981717446902,-9.18590055784103,-2195.2133953785287,151.74792676127214,-7921.220261383187,23027.433276344414
2547,8256.0,601.2544783086098,-1.9937606186726864,-3.3234105186346508,-2380.2965589079004,87.26069351783131,-16460.4876677617,7614.428633212887
2548,16737.0,220.66371346549673,-1.5609007891336804,3.5860683533029825,-2257.3330306433613,93.14634195322645,-26124.796507730407,8676.241019267394
